07/07/2016 - 10:23:13 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:23:13 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:23:14 PM	REBEL REN(REBEL) entered 'discs_request'
07/07/2016 - 10:23:14 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:23:15 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:23:15 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' csay ALL TO STARTIGN AREA, I AM GIVING THIS EVENT 15 MINS'
07/07/2016 - 10:23:17 PM	Stealth Bot(AdminOnDuty) entered 'discs_request'
07/07/2016 - 10:23:18 PM	Rebel  Sloth(REBEL) entered 'discs_request'
07/07/2016 - 10:23:19 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:23:19 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:23:20 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:23:20 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' csay STARTING*'
07/07/2016 - 10:23:21 PM	REBEL REN(REBEL) said '/name Bobba Ren'
07/07/2016 - 10:23:21 PM	REBEL REN(REBEL) changed his name from 'REBEL REN' to 'Bobba Ren'
07/07/2016 - 10:23:23 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:23:23 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:23:24 PM	Bobba Ren(REBEL) entered 'discs_request'
07/07/2016 - 10:23:24 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:23:25 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:23:27 PM	Stealth Bot(AdminOnDuty) entered 'discs_request'
07/07/2016 - 10:23:28 PM	Rebel  Sloth(REBEL) entered 'discs_request'
07/07/2016 - 10:23:29 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:23:29 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:23:30 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:23:32 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) said '// you will all be trained when we go to the next map. ok?'
07/07/2016 - 10:23:33 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:23:33 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:23:34 PM	Bobba Ren(REBEL) entered 'discs_request'
07/07/2016 - 10:23:34 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:23:35 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:23:37 PM	Stealth Bot(AdminOnDuty) entered 'discs_request'
07/07/2016 - 10:23:37 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' csay AFTER THAT, THERE WILL BE A VERY IMPORTENT MEETING FOR THE ADMINS'
07/07/2016 - 10:23:38 PM	Rebel  Sloth(REBEL) entered 'discs_request'
07/07/2016 - 10:23:39 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:23:39 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:23:40 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:23:43 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:23:43 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:23:44 PM	Bobba Ren(REBEL) entered 'discs_request'
07/07/2016 - 10:23:44 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:23:45 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:23:47 PM	Stealth Bot(AdminOnDuty) entered 'discs_request'
07/07/2016 - 10:23:48 PM	Rebel  Sloth(REBEL) entered 'discs_request'
07/07/2016 - 10:23:48 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'sit'
07/07/2016 - 10:23:49 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:23:49 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:23:50 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:23:50 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'sit'
07/07/2016 - 10:23:52 PM	Stealth Bot(AdminOnDuty) entered 'gm_giveswep'
07/07/2016 - 10:23:53 PM	[HURT] Stealth Bot(AdminOnDuty) hurt ST PVT 1456 Aladeen(StormTrooperPVT) with 6 damage using weapon_laserpistol
07/07/2016 - 10:23:53 PM	[HURT] Stealth Bot(AdminOnDuty) hurt ST PVT 1456 Aladeen(StormTrooperPVT) with 40 damage using weapon_laserpistol
07/07/2016 - 10:23:53 PM	[HURT] Stealth Bot(AdminOnDuty) hurt ST PVT 1456 Aladeen(StormTrooperPVT) with 6 damage using weapon_laserpistol
07/07/2016 - 10:23:53 PM	[HURT] Stealth Bot(AdminOnDuty) hurt ST PVT 1456 Aladeen(StormTrooperPVT) with 40 damage using weapon_laserpistol
07/07/2016 - 10:23:53 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:23:53 PM	[HURT] Stealth Bot(AdminOnDuty) hurt ST PVT 1456 Aladeen(StormTrooperPVT) with 6 damage using weapon_laserpistol
07/07/2016 - 10:23:53 PM	[KILL] Stealth Bot(AdminOnDuty) killed ST PVT 1456 Aladeen(StormTrooperPVT) with 40 damage using weapon_laserpistol
07/07/2016 - 10:23:53 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:23:54 PM	Bobba Ren(REBEL) entered 'discs_request'
07/07/2016 - 10:23:54 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:23:55 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:23:56 PM	MED REG COMM Ethan(Medic REG Commander) said '/advert rebels get to ru bloody spots'
07/07/2016 - 10:23:57 PM	Stealth Bot(AdminOnDuty) entered 'discs_request'
07/07/2016 - 10:23:58 PM	Rebel  Sloth(REBEL) entered 'discs_request'
07/07/2016 - 10:23:59 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:23:59 PM	MED REG COMM Ethan(Medic REG Commander) said '// ur*'
07/07/2016 - 10:23:59 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:24:00 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:24:03 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:24:03 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:24:04 PM	Bobba Ren(REBEL) entered 'discs_request'
07/07/2016 - 10:24:04 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:24:05 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:24:06 PM	Stealth Bot(AdminOnDuty) used ULX command ' goto ST PVT 1456 Aladeen'
07/07/2016 - 10:24:07 PM	Stealth Bot(AdminOnDuty) entered 'discs_request'
07/07/2016 - 10:24:08 PM	Rebel  Sloth(REBEL) entered 'discs_request'
07/07/2016 - 10:24:08 PM	MED REG COMM Ethan(Medic REG Commander) said '/advert Starting in 30 secs'
07/07/2016 - 10:24:09 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:24:09 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:24:10 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:24:13 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:24:13 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:24:14 PM	Bobba Ren(REBEL) entered 'discs_request'
07/07/2016 - 10:24:14 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:24:15 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:24:16 PM	Bobba Ren(REBEL) used ULX command ' noclip'
07/07/2016 - 10:24:17 PM	Stealth Bot(AdminOnDuty) entered 'discs_request'
07/07/2016 - 10:24:18 PM	Rebel  Sloth(REBEL) entered 'discs_request'
07/07/2016 - 10:24:19 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:24:19 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:24:20 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:24:23 PM	Bobba Ren(REBEL) said '!tp sloth'
07/07/2016 - 10:24:23 PM	Bobba Ren(REBEL) used ULX command ' teleport sloth'
07/07/2016 - 10:24:23 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:24:23 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:24:24 PM	Bobba Ren(REBEL) entered 'discs_request'
07/07/2016 - 10:24:24 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:24:25 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:24:27 PM	[HURT] The world hurt Rebel Duck(REBEL) with 56 damage using fall damage
07/07/2016 - 10:24:27 PM	Stealth Bot(AdminOnDuty) entered 'discs_request'
07/07/2016 - 10:24:28 PM	Rebel  Sloth(REBEL) entered 'discs_request'
07/07/2016 - 10:24:28 PM	Bobba Ren(REBEL) said '!tp duck'
07/07/2016 - 10:24:28 PM	Bobba Ren(REBEL) used ULX command ' teleport duck'
07/07/2016 - 10:24:29 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:24:29 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:24:30 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:24:32 PM	Bobba Ren(REBEL) entered 'gm_spawnsent'
07/07/2016 - 10:24:33 PM	Bobba Ren(REBEL) entered 'gm_spawnsent'
07/07/2016 - 10:24:33 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:24:33 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:24:34 PM	Bobba Ren(REBEL) entered 'discs_request'
07/07/2016 - 10:24:34 PM	Bobba Ren(REBEL) entered 'gm_spawnsent'
07/07/2016 - 10:24:34 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:24:35 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:24:37 PM	Stealth Bot(AdminOnDuty) entered 'discs_request'
07/07/2016 - 10:24:38 PM	Rebel  Sloth(REBEL) entered 'discs_request'
07/07/2016 - 10:24:39 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:24:39 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:24:40 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:24:40 PM	MED REG COMM Ethan(Medic REG Commander) said '/advert start'
07/07/2016 - 10:24:41 PM	Stealth Bot(AdminOnDuty) used ULX command ' noclip'
07/07/2016 - 10:24:43 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:24:43 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:24:43 PM	Stealth Bot(AdminOnDuty) used ULX command ' noclip'
07/07/2016 - 10:24:44 PM	Bobba Ren(REBEL) entered 'discs_request'
07/07/2016 - 10:24:44 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:24:45 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:24:45 PM	Stealth Bot(AdminOnDuty) used ULX command ' noclip'
07/07/2016 - 10:24:47 PM	Stealth Bot(AdminOnDuty) entered 'discs_request'
07/07/2016 - 10:24:48 PM	Rebel  Sloth(REBEL) entered 'discs_request'
07/07/2016 - 10:24:49 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:24:49 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:24:50 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:24:51 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' noclip'
07/07/2016 - 10:24:53 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:24:53 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:24:54 PM	Bobba Ren(REBEL) entered 'discs_request'
07/07/2016 - 10:24:54 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:24:55 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:24:56 PM	[HURT] The world hurt ST PVT 1456 Aladeen(StormTrooperPVT) with 65 damage using fall damage
07/07/2016 - 10:24:57 PM	MED REG COMM Ethan(Medic REG Commander) said '!hp ^ 650'
07/07/2016 - 10:24:57 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' hp ^ 650'
07/07/2016 - 10:24:57 PM	Stealth Bot(AdminOnDuty) entered 'discs_request'
07/07/2016 - 10:24:58 PM	Rebel  Sloth(REBEL) entered 'discs_request'
07/07/2016 - 10:24:59 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:24:59 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:25:00 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:25:01 PM	[HURT] ST PVT 1456 Aladeen(StormTrooperPVT) hurt MED PFC 2109 Finnerd(MedicPFC) with 25 damage using weapon_752bf3_e11
07/07/2016 - 10:25:03 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:25:03 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:25:04 PM	Bobba Ren(REBEL) entered 'discs_request'
07/07/2016 - 10:25:04 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:25:05 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:25:07 PM	Stealth Bot(AdminOnDuty) entered 'discs_request'
07/07/2016 - 10:25:08 PM	Rebel  Sloth(REBEL) entered 'discs_request'
07/07/2016 - 10:25:09 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:25:09 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:25:10 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:25:13 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:25:13 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:25:14 PM	Bobba Ren(REBEL) entered 'discs_request'
07/07/2016 - 10:25:14 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:25:15 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:25:17 PM	Stealth Bot(AdminOnDuty) entered 'discs_request'
07/07/2016 - 10:25:18 PM	Rebel  Sloth(REBEL) entered 'discs_request'
07/07/2016 - 10:25:19 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:25:19 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:25:20 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:25:20 PM	[HURT] ST PVT 1456 Aladeen(StormTrooperPVT) hurt ST PVT 1763 Person(StormTrooperPVT) with 25 damage using weapon_752bf3_e11
07/07/2016 - 10:25:20 PM	[HURT] ST PVT 1456 Aladeen(StormTrooperPVT) hurt ST PVT 1763 Person(StormTrooperPVT) with 25 damage using weapon_752bf3_e11
07/07/2016 - 10:25:23 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:25:23 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:25:24 PM	Bobba Ren(REBEL) entered 'discs_request'
07/07/2016 - 10:25:24 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:25:25 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:25:25 PM	Stealth Bot(AdminOnDuty) used ULX command ' cloak Stealth Bot'
07/07/2016 - 10:25:27 PM	Stealth Bot(AdminOnDuty) entered 'discs_request'
07/07/2016 - 10:25:28 PM	Rebel  Sloth(REBEL) entered 'discs_request'
07/07/2016 - 10:25:29 PM	[HURT] Something hurt MED REG COMM Ethan(Medic REG Commander) with 0 damage using Entity [0][worldspawn]
07/07/2016 - 10:25:29 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:25:29 PM	[HURT] Something hurt MED REG COMM Ethan(Medic REG Commander) with 0 damage using Entity [0][worldspawn]
07/07/2016 - 10:25:29 PM	[HURT] Something hurt SHDT COL 0512 Shrimp(ShadowTrooperCOL) with 11 damage using Entity [0][worldspawn]
07/07/2016 - 10:25:29 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:25:30 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:25:30 PM	[HURT] Something hurt SHDT COL 0512 Shrimp(ShadowTrooperCOL) with 2 damage using Entity [0][worldspawn]
07/07/2016 - 10:25:30 PM	[HURT] Something hurt MED PFC 2109 Finnerd(MedicPFC) with 42 damage using Entity [0][worldspawn]
07/07/2016 - 10:25:30 PM	[HURT] prop_physics hurt MED REG COMM Ethan(Medic REG Commander) with 100 damage using prop_physics
07/07/2016 - 10:25:30 PM	[HURT] Something hurt MED REG COMM Ethan(Medic REG Commander) with 36 damage using Entity [0][worldspawn]
07/07/2016 - 10:25:30 PM	[KILL] Something killed MED PFC 2109 Finnerd(MedicPFC) with 68 damage using Entity [0][worldspawn]
07/07/2016 - 10:25:30 PM	[HURT] Something hurt ST PVT 1763 Person(StormTrooperPVT) with 18 damage using Entity [0][worldspawn]
07/07/2016 - 10:25:30 PM	[HURT] prop_physics hurt ST PVT 1456 Aladeen(StormTrooperPVT) with 25 damage using prop_physics
07/07/2016 - 10:25:31 PM	Stealth Bot(AdminOnDuty) said '/name HOOK'
07/07/2016 - 10:25:31 PM	Stealth Bot(AdminOnDuty) changed his name from 'Stealth Bot' to 'HOOK'
07/07/2016 - 10:25:32 PM	[HURT] Something hurt MED REG COMM Ethan(Medic REG Commander) with 0 damage using Entity [0][worldspawn]
07/07/2016 - 10:25:32 PM	[HURT] ST PVT 1763 Person(StormTrooperPVT) hurt SHDT COL 0512 Shrimp(ShadowTrooperCOL) with 50 damage using weapon_752bf3_e11
07/07/2016 - 10:25:32 PM	[HURT] Something hurt MED REG COMM Ethan(Medic REG Commander) with 76 damage using Entity [0][worldspawn]
07/07/2016 - 10:25:32 PM	[HURT] Something hurt SHDT COL 0512 Shrimp(ShadowTrooperCOL) with 0 damage using Entity [0][worldspawn]
07/07/2016 - 10:25:32 PM	[KILL] Something killed ST PVT 1456 Aladeen(StormTrooperPVT) with 16 damage using Entity [0][worldspawn]
07/07/2016 - 10:25:32 PM	[HURT] Something hurt ST PVT 1763 Person(StormTrooperPVT) with 22 damage using Entity [0][worldspawn]
07/07/2016 - 10:25:33 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:25:33 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:25:34 PM	Bobba Ren(REBEL) entered 'discs_request'
07/07/2016 - 10:25:34 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:25:35 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:25:37 PM	HOOK(AdminOnDuty) entered 'discs_request'
07/07/2016 - 10:25:38 PM	Rebel  Sloth(REBEL) entered 'discs_request'
07/07/2016 - 10:25:39 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:25:39 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:25:40 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:25:43 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:25:43 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:25:44 PM	Bobba Ren(REBEL) entered 'discs_request'
07/07/2016 - 10:25:44 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:25:44 PM	[HURT] prop_physics hurt SHDT COL 0512 Shrimp(ShadowTrooperCOL) with 100 damage using prop_physics
07/07/2016 - 10:25:45 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:25:47 PM	HOOK(AdminOnDuty) entered 'discs_request'
07/07/2016 - 10:25:48 PM	Rebel  Sloth(REBEL) entered 'discs_request'
07/07/2016 - 10:25:49 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:25:49 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:25:50 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:25:53 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:25:53 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:25:54 PM	Bobba Ren(REBEL) entered 'discs_request'
07/07/2016 - 10:25:54 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:25:55 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:25:55 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' noclip'
07/07/2016 - 10:25:56 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' noclip'
07/07/2016 - 10:25:57 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' noclip'
07/07/2016 - 10:25:57 PM	HOOK(AdminOnDuty) entered 'discs_request'
07/07/2016 - 10:25:57 PM	OperationWaffles(Joining/Connecting) connected from the server
07/07/2016 - 10:25:57 PM	MED REG COMM Ethan(Medic REG Commander) used ULX command ' noclip'
07/07/2016 - 10:25:58 PM	Rebel  Sloth(REBEL) entered 'discs_request'
07/07/2016 - 10:25:59 PM	SHDT COL 0512 Shrimp(ShadowTrooperCOL) entered 'discs_request'
07/07/2016 - 10:25:59 PM	[HURT] ST PVT 2410 Roy(StormTrooperPVT) hurt Rebel  Sloth(REBEL) with 6 damage using weapon_752bf3_e11
07/07/2016 - 10:25:59 PM	[HURT] SHDT COL 0512 Shrimp(ShadowTrooperCOL) hurt Rebel  Sloth(REBEL) with 35 damage using weapon_752bf3_t21
07/07/2016 - 10:25:59 PM	MED REG COMM Ethan(Medic REG Commander) entered 'discs_request'
07/07/2016 - 10:26:00 PM	ST PVT 1456 Aladeen(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:26:00 PM	[HURT] SHDT COL 0512 Shrimp(ShadowTrooperCOL) hurt Rebel  Sloth(REBEL) with 35 damage using weapon_752bf3_t21
07/07/2016 - 10:26:01 PM	[HURT] SHDT COL 0512 Shrimp(ShadowTrooperCOL) hurt Rebel  Sloth(REBEL) with 35 damage using weapon_752bf3_t21
07/07/2016 - 10:26:02 PM	[HURT] SHDT COL 0512 Shrimp(ShadowTrooperCOL) hurt Rebel  Sloth(REBEL) with 9 damage using weapon_752bf3_t21
07/07/2016 - 10:26:02 PM	[HURT] SHDT COL 0512 Shrimp(ShadowTrooperCOL) hurt Rebel  Sloth(REBEL) with 70 damage using weapon_752bf3_t21
07/07/2016 - 10:26:03 PM	MED PFC 2109 Finnerd(MedicPFC) entered 'discs_request'
07/07/2016 - 10:26:03 PM	[HURT] MED REG COMM Ethan(Medic REG Commander) hurt Rebel  Sloth(REBEL) with 9 damage using weapon_752bf3_t21
07/07/2016 - 10:26:03 PM	ST PVT 2410 Roy(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:26:03 PM	HOOK(AdminOnDuty) used 'remover'
07/07/2016 - 10:26:04 PM	Bobba Ren(REBEL) entered 'discs_request'
07/07/2016 - 10:26:04 PM	[HURT] Something hurt ST PVT 1456 Aladeen(StormTrooperPVT) with 0 damage using Entity [0][worldspawn]
07/07/2016 - 10:26:04 PM	[HURT] SHDT COL 0512 Shrimp(ShadowTrooperCOL) hurt Rebel  Sloth(REBEL) with 35 damage using weapon_752bf3_t21
07/07/2016 - 10:26:04 PM	[HURT] SHDT COL 0512 Shrimp(ShadowTrooperCOL) hurt Rebel  Sloth(REBEL) with 9 damage using weapon_752bf3_t21
07/07/2016 - 10:26:04 PM	ST PVT 1763 Person(StormTrooperPVT) entered 'discs_request'
07/07/2016 - 10:26:05 PM	[HURT] SHDT COL 0512 Shrimp(ShadowTrooperCOL) hurt Rebel  Sloth(REBEL) with 9 damage using weapon_752bf3_t21
07/07/2016 - 10:26:05 PM	Rebel Duck(REBEL) entered 'discs_request'
07/07/2016 - 10:26:06 PM	[HURT] MED REG COMM Ethan(Medic REG Commander) hurt Rebel  Sloth(REBEL) with 9 damage using weapon_752bf3_t21
07/07/2016 - 10:26:06 PM	[HURT] ST PVT 1456 Aladeen(StormTrooperPVT) hurt Rebel  Sloth(REBEL) with 17 damage using weapon_752bf3_dh17
07/07/2016 - 10:26:07 PM	[HURT] MED REG COMM Ethan(Medic REG Commander) hurt Rebel  Sloth(REBEL) with 9 damage using weapon_752bf3_t21
07/07/2016 - 10:26:07 PM	[HURT] ST PVT 1456 Aladeen(StormTrooperPVT) hurt Rebel  Sloth(REBEL) with 4 damage using weapon_752bf3_dh17
07/07/2016 - 10:26:07 PM	[HURT] MED REG COMM Ethan(Medic REG Commander) hurt Rebel  Sloth(REBEL) with 35 damage using weapon_752bf3_t21
07/07/2016 - 10:26:07 PM	HOOK(AdminOnDuty) entered 'discs_request'
07/07/2016 - 10:26:07 PM	[HURT] ST PVT 1456 Aladeen(StormTrooperPVT) hurt Rebel  Sloth(REBEL) with 4 damage using weapon_752bf3_dh17
07/07/2016 - 10:26:07 PM	[HURT] MED REG COMM Ethan(Medic REG Commander) hurt Rebel  Sloth(REBEL) with 9 damage using weapon_752bf3_t21
